date_time	source_currency	source_amount	target_currency	target_amount	platform
2022/07/10 15:04:00	SBR	6180.39336	USDC	20.639707	solana
2022/07/10 15:04:46	USDC	10.3	AEUSDC	10.296202763	solana
2022/07/11 02:08:01	SBR	4450.883956	USDC	14.59647	solana
2022/07/11 02:08:43	USDC	7.3	AEUSDC	7.293844662	solana
2022/07/11 13:30:21	SBR	4227.029777	USDC	13.665486	solana
2022/07/11 13:30:58	USDC	6.7	AEUSDC	6.694923505	solana
2022/07/12 02:23:08	SBR	4979.709217	USDC	14.915258	solana
2022/07/12 02:23:50	USDC	7.5	AEUSDC	7.50210876	solana
2022/07/12 16:39:36	SBR	5557.851019	USDC	17.54762	solana
2022/07/12 16:40:10	USDC	8.75	AEUSDC	8.749137059	solana
2022/07/13 01:51:37	SBR	3615.437065	USDC	10.440975	solana
2022/07/13 01:52:10	USDC	5.2	AEUSDC	5.199497171	solana
2022/07/14 03:21:09	SBR	10006.736117	USDC	28.845248	solana
2022/07/14 03:21:40	USDC	14.4	AEUSDC	14.396054483	solana
2022/07/15 03:58:31	SBR	9110.169487	USDC	26.565017	solana
2022/07/15 03:59:01	USDC	13.2	AEUSDC	13.202644079	solana
2022/07/16 09:59:35	SBR	10013.792318	USDC	28.435872	solana
2022/07/16 10:00:15	USDC	14.2	AEUSDC	14.203585224	solana
2022/07/17 01:30:52	SBR	4843.792859	USDC	14.946847	solana
2022/07/17 01:31:23	USDC	7.5	AEUSDC	7.500127035	solana
2022/07/18 01:05:10	SBR	7609.69019	USDC	21.667672	solana
2022/07/18 01:05:51	USDC	11.6	AEUSDC	11.600247468	solana
2022/07/19 02:52:45	SBR	8700.319552	USDC	25.371704	solana
2022/07/19 02:53:15	USDC	12.7	AEUSDC	12.699629592	solana
2022/07/20 01:08:02	SBR	7580.278208	USDC	23.193656	solana
2022/07/20 01:08:28	USDC	11.5	AEUSDC	11.504833049	solana
2022/07/20 15:57:33	SBR	5082.153229	USDC	18.41436	solana
2022/07/20 15:58:06	USDC	9.2	USDT	9.199282	solana
2022/07/20 15:58:45	USDT	9.199282	AEUSDC	9.204269065	solana
2022/07/21 02:19:03	SBR	3545.302277	USDC	11.715197	solana
2022/07/21 02:19:36	USDC	5.7	AEUSDC	5.702211403	solana
2022/07/21 13:35:12	SBR	3851.656013	USDC	12.50165	solana
2022/07/21 13:35:49	USDC	6.3	AEUSDC	6.301711132	solana
2022/07/22 00:47:38	SBR	3958.794401	USDC	13.484958	solana
2022/07/22 00:48:13	USDC	6.7	AEUSDC	6.706383164	solana
2022/07/22 15:57:34	SBR	5715.453296	USDC	20.163087	solana
2022/07/22 15:58:19	USDC	10.1	AEUSDC	10.104119566	solana
2022/07/23 08:16:25	SBR	5901.209185	USDC	21.015698	solana
2022/07/23 08:17:00	USDC	10.6	AEUSDC	10.605436	solana
2022/07/23 16:16:49	SBR	2874.511787	USDC	9.916918	solana
2022/07/25 04:53:29	SBR	13072.972698	USDC	46.484756	solana
2022/07/25 04:54:11	USDC	28.2	USDT	28.197819	solana
2022/07/25 04:54:47	USDT	28.197819	AEUSDC	28.21153072	solana
2022/07/26 10:00:57	SBR	10399.619133	USDC	36.029817	solana
2022/07/26 10:01:24	USDC	18.0	AEUSDC	18.007553441	solana
2022/07/27 03:34:02	SBR	6203.716812	USDC	20.679503	solana
2022/07/27 03:34:31	USDC	11.3	AEUSDC	11.305894004	solana
2022/07/27 17:31:11	TUUSDC	37336.649236	USDC	40071.982392	solana
2022/07/27 19:09:39	USDC	40071.0	TUUSDC	37335.556929	solana
2022/07/28 03:18:13	SBR	8362.081624	USDC	31.977792	solana
2022/07/28 03:18:50	USDC	16.0	AEUSDC	16.006934497	solana
2022/07/28 15:28:39	TUUSDC	18633.579705	USDC	20000.001023	solana
2022/07/29 05:54:44	SBR	8331.009752	USDC	38.464483	solana
2022/07/29 05:55:25	USDC	19.2	AEUSDC	19.208425111	solana
2022/07/30 02:56:53	SBR	8102.727172	USDC	61.420893	solana
2022/07/30 03:02:20	USDC	30.5	AEUSDC	30.503475494	solana
2022/07/30 03:06:23	TUUSDC	18701.977224	USDC	20075.652218	solana
2022/07/30 04:27:12	SBR	540.561743	USDC	4.145457	solana
2022/07/30 07:54:25	SBR	1230.819232	USDC	9.626951	solana
2022/07/30 10:51:19	SBR	1035.253624	USDC	6.486098	solana
2022/07/31 01:48:29	SBR	5109.88981	USDC	31.015121	solana
2022/07/31 01:49:04	USDC	25.8	AEUSDC	25.798250329	solana
2022/07/31 06:25:36	SBR	1564.091873	USDC	9.866125	solana
2022/07/31 15:07:04	SBR	2639.385362	USDC	16.775619	solana
2022/07/31 15:07:44	USDC	13.3	AEUSDC	13.297862444	solana
2022/08/01 02:50:15	SBR	2567.216362	USDC	14.273556	solana
2022/08/02 03:18:59	SBR	5464.516567	USDC	30.388871	solana
2022/08/02 03:26:45	USDC	22.3	AEUSDC	22.297180533	solana
2022/08/02 14:30:32	SBR	2561.961699	USDC	14.011754	solana
2022/08/03 01:02:59	SBR	2418.379053	USDC	10.94358	solana
2022/08/03 01:12:27	USDC	12.5	AEUSDC	12.481580639	solana
2024/10/18 03:25:51	USDT	100.0	SOL	0.655033825	solana
2024/10/18 03:29:31	USDT	14900.0	SOL	97.275491782	solana
2024/10/18 03:34:22	USDT	7000.0	SOL	45.725634083	solana
2024/10/18 03:37:26	SOL	20.0	USDT	3055.427216	solana
2024/10/18 03:40:22	USDT	8000.0	SOL	52.265799685	solana
2024/10/18 03:41:51	USDT	6000.0	SOL	39.251564574	solana
2024/10/18 03:43:31	USDT	5000.0	SOL	32.687941849	solana
2024/10/18 03:46:56	USDT	3500.0	SOL	22.898296024	solana
2024/10/18 11:19:39	USDT	6000.0	SOL	38.998512585	solana
2024/10/18 11:22:36	USDT	5000.0	SOL	32.479611215	solana
2024/10/22 15:41:11	USDT	7500.0	SOL	44.50606604	solana
2024/10/22 15:47:08	USDT	5000.0	SOL	29.659103156	solana
2024/10/26 08:08:36	USDT	6000.0	SOL	35.76732193	solana
2024/10/26 08:17:07	USDT	8000.0	SOL	47.409347065	solana
2024/10/26 18:42:28	USDT	6000.0	SOL	35.263344901	solana
2024/11/04 23:59:25	SOL	150.0	USDT	23669.30404	solana
2024/11/05 00:02:29	SOL	25.0	USDT	3957.138661	solana
2024/11/12 14:26:50	USDT	11000.000002	SOL	52.502421554	solana
2024/11/12 14:28:28	USDT	5000.0	SOL	23.86796701	solana
2024/11/13 05:56:31	USDT	10000.0	SOL	48.827563405	solana
2024/11/21 08:44:59	SOL	83.0	USDT	20103.12007	solana
2024/11/21 09:03:17	SOL	102.0	USDT	24679.080522	solana
2024/11/21 09:16:26	SOL	50.0	USDT	12097.714722	solana
2024/11/21 09:24:09	SOL	150.0	USDT	36155.761333	solana
2024/11/21 09:38:34	SOL	100.0	USDT	24167.098162	solana
2024/11/21 09:57:50	SOL	100.0	USDT	24167.563426	solana
2024/11/21 10:05:36	SOL	50.0	USDT	12120.674132	solana
2024/11/21 10:07:58	SOL	60.0	USDT	14549.651884	solana
2024/11/21 10:11:08	SOL	100.0	USDT	24185.054567	solana
2024/11/21 10:16:08	SOL	100.0	USDT	24049.943632	solana
2024/11/21 10:38:05	SOL	70.0	USDT	16851.184475	solana
2024/11/21 10:41:15	SOL	80.0	USDT	19248.79488	solana
2024/11/21 10:45:22	SOL	16.6	USDT	4013.132928	solana
2024/11/21 10:48:37	SOL	70.0	USDT	16888.938409	solana
2024/11/21 10:49:17	SOL	99.580272266	USDT	24001.375267	solana
2024/12/17 04:22:04	USDT	30000.000002	SOL	139.832983731	solana
2024/12/17 04:23:29	USDT	20000.0	SOL	93.351263458	solana
2024/12/20 14:40:11	USDT	7000.0	SOL	36.912065003	solana
2024/12/20 14:41:25	USDT	7000.0	SOL	36.955890776	solana
